,business_id,year,month,dayofmonth,rating,count
264,hihud--QRriCYZw1zZvW4g,2016,3,21,11,4.818181818181818
265,hihud--QRriCYZw1zZvW4g,2016,11,30,1,2.0
266,hihud--QRriCYZw1zZvW4g,2013,5,12,1,3.0
267,hihud--QRriCYZw1zZvW4g,2016,8,5,5,4.6
268,hihud--QRriCYZw1zZvW4g,2016,5,25,4,4.75
269,hihud--QRriCYZw1zZvW4g,2014,4,7,1,4.0
270,hihud--QRriCYZw1zZvW4g,2016,5,10,9,4.777777777777778
271,hihud--QRriCYZw1zZvW4g,2016,7,16,7,4.571428571428571
272,hihud--QRriCYZw1zZvW4g,2015,8,8,8,4.75
273,hihud--QRriCYZw1zZvW4g,2015,8,20,3,4.666666666666667
274,hihud--QRriCYZw1zZvW4g,2013,12,29,1,5.0
275,hihud--QRriCYZw1zZvW4g,2015,10,7,5,4.8
276,hihud--QRriCYZw1zZvW4g,2015,2,15,1,5.0
277,hihud--QRriCYZw1zZvW4g,2016,10,9,9,5.0
278,hihud--QRriCYZw1zZvW4g,2015,11,27,23,4.217391304347826
279,hihud--QRriCYZw1zZvW4g,2015,12,27,26,4.576923076923077
280,hihud--QRriCYZw1zZvW4g,2016,10,3,4,4.5
281,hihud--QRriCYZw1zZvW4g,2015,12,23,14,4.714285714285714
282,hihud--QRriCYZw1zZvW4g,2016,8,6,17,4.764705882352941
283,hihud--QRriCYZw1zZvW4g,2015,11,5,6,4.666666666666667
284,hihud--QRriCYZw1zZvW4g,2015,12,7,7,5.0
285,hihud--QRriCYZw1zZvW4g,2016,8,8,9,4.666666666666667
286,hihud--QRriCYZw1zZvW4g,2015,12,18,9,5.0
287,hihud--QRriCYZw1zZvW4g,2015,10,25,16,4.9375
288,hihud--QRriCYZw1zZvW4g,2016,11,6,3,3.6666666666666665
289,hihud--QRriCYZw1zZvW4g,2015,9,10,2,2.0
290,hihud--QRriCYZw1zZvW4g,2015,4,30,1,5.0
291,hihud--QRriCYZw1zZvW4g,2015,11,22,10,4.5
292,hihud--QRriCYZw1zZvW4g,2013,4,4,1,4.0
293,hihud--QRriCYZw1zZvW4g,2015,8,1,5,4.6
294,hihud--QRriCYZw1zZvW4g,2016,1,14,2,5.0
295,hihud--QRriCYZw1zZvW4g,2014,5,18,1,5.0
296,hihud--QRriCYZw1zZvW4g,2016,4,15,8,4.625
297,hihud--QRriCYZw1zZvW4g,2015,10,18,9,4.777777777777778
298,hihud--QRriCYZw1zZvW4g,2015,12,29,15,4.333333333333333
299,hihud--QRriCYZw1zZvW4g,2016,7,2,10,4.9
300,hihud--QRriCYZw1zZvW4g,2016,8,19,4,5.0
301,hihud--QRriCYZw1zZvW4g,2015,4,26,3,4.0
302,hihud--QRriCYZw1zZvW4g,2016,10,21,2,3.5
303,hihud--QRriCYZw1zZvW4g,2014,4,14,1,5.0
304,hihud--QRriCYZw1zZvW4g,2014,9,2,1,5.0
305,hihud--QRriCYZw1zZvW4g,2015,8,24,2,4.0
306,hihud--QRriCYZw1zZvW4g,2016,7,28,3,4.666666666666667
307,hihud--QRriCYZw1zZvW4g,2015,11,12,11,4.181818181818182
308,hihud--QRriCYZw1zZvW4g,2015,6,19,5,4.4
309,hihud--QRriCYZw1zZvW4g,2016,1,5,14,4.642857142857143
310,hihud--QRriCYZw1zZvW4g,2016,5,31,10,4.7
311,hihud--QRriCYZw1zZvW4g,2016,9,30,7,4.714285714285714
312,hihud--QRriCYZw1zZvW4g,2013,12,11,1,2.0
313,hihud--QRriCYZw1zZvW4g,2015,8,28,4,4.5
314,hihud--QRriCYZw1zZvW4g,2015,9,1,4,4.75
315,hihud--QRriCYZw1zZvW4g,2015,11,29,15,4.933333333333334
316,hihud--QRriCYZw1zZvW4g,2016,5,7,2,4.5
317,hihud--QRriCYZw1zZvW4g,2015,8,15,2,5.0
318,hihud--QRriCYZw1zZvW4g,2016,1,12,10,4.7
319,hihud--QRriCYZw1zZvW4g,2015,12,2,8,4.75
320,hihud--QRriCYZw1zZvW4g,2016,8,7,15,4.733333333333333
321,hihud--QRriCYZw1zZvW4g,2015,9,22,8,4.625
322,hihud--QRriCYZw1zZvW4g,2016,5,17,7,5.0
323,hihud--QRriCYZw1zZvW4g,2016,2,23,7,5.0
324,hihud--QRriCYZw1zZvW4g,2013,8,27,1,5.0
325,hihud--QRriCYZw1zZvW4g,2015,3,26,5,4.8
326,hihud--QRriCYZw1zZvW4g,2016,10,1,10,4.4
327,hihud--QRriCYZw1zZvW4g,2015,9,6,12,4.333333333333333
328,hihud--QRriCYZw1zZvW4g,2016,3,17,10,5.0
329,hihud--QRriCYZw1zZvW4g,2015,7,13,10,4.8
330,hihud--QRriCYZw1zZvW4g,2015,6,29,1,5.0
331,hihud--QRriCYZw1zZvW4g,2016,11,7,1,4.0
332,hihud--QRriCYZw1zZvW4g,2015,9,3,3,5.0
333,hihud--QRriCYZw1zZvW4g,2015,3,29,1,5.0
334,hihud--QRriCYZw1zZvW4g,2014,1,23,1,5.0
335,hihud--QRriCYZw1zZvW4g,2016,9,4,16,4.6875
336,hihud--QRriCYZw1zZvW4g,2015,8,12,3,4.666666666666667
337,hihud--QRriCYZw1zZvW4g,2015,6,4,5,4.8
338,hihud--QRriCYZw1zZvW4g,2015,4,18,3,4.333333333333333
339,hihud--QRriCYZw1zZvW4g,2013,9,9,1,5.0
340,hihud--QRriCYZw1zZvW4g,2015,7,16,4,4.75
341,hihud--QRriCYZw1zZvW4g,2016,2,4,6,4.666666666666667
342,hihud--QRriCYZw1zZvW4g,2016,4,26,10,4.5
343,hihud--QRriCYZw1zZvW4g,2013,9,12,1,4.0
344,hihud--QRriCYZw1zZvW4g,2016,1,4,14,4.5
345,hihud--QRriCYZw1zZvW4g,2015,3,18,6,4.666666666666667
346,hihud--QRriCYZw1zZvW4g,2016,4,1,5,4.4
347,hihud--QRriCYZw1zZvW4g,2016,6,1,7,4.857142857142857
348,hihud--QRriCYZw1zZvW4g,2016,4,6,7,4.0
349,hihud--QRriCYZw1zZvW4g,2015,7,11,6,4.833333333333333
350,hihud--QRriCYZw1zZvW4g,2015,8,18,6,5.0
351,hihud--QRriCYZw1zZvW4g,2015,10,9,6,4.666666666666667
352,hihud--QRriCYZw1zZvW4g,2016,12,28,2,4.0
353,hihud--QRriCYZw1zZvW4g,2016,10,4,3,4.666666666666667
354,hihud--QRriCYZw1zZvW4g,2016,9,6,15,5.0
355,hihud--QRriCYZw1zZvW4g,2014,10,28,1,5.0
356,hihud--QRriCYZw1zZvW4g,2016,10,29,1,5.0
357,hihud--QRriCYZw1zZvW4g,2014,7,20,1,4.0
358,hihud--QRriCYZw1zZvW4g,2015,11,13,6,4.833333333333333
359,hihud--QRriCYZw1zZvW4g,2015,11,2,2,5.0
360,hihud--QRriCYZw1zZvW4g,2015,7,4,3,4.666666666666667
361,hihud--QRriCYZw1zZvW4g,2015,9,11,2,4.5
362,hihud--QRriCYZw1zZvW4g,2013,12,27,1,4.0
363,hihud--QRriCYZw1zZvW4g,2015,12,5,4,4.75
364,hihud--QRriCYZw1zZvW4g,2015,8,30,4,4.75
365,hihud--QRriCYZw1zZvW4g,2015,9,5,4,4.75
366,hihud--QRriCYZw1zZvW4g,2016,2,13,14,4.785714285714286
367,hihud--QRriCYZw1zZvW4g,2016,5,9,10,4.6
368,hihud--QRriCYZw1zZvW4g,2015,11,7,18,4.666666666666667
369,hihud--QRriCYZw1zZvW4g,2016,1,28,4,4.75
370,hihud--QRriCYZw1zZvW4g,2016,5,15,9,5.0
371,hihud--QRriCYZw1zZvW4g,2015,12,12,8,5.0
372,hihud--QRriCYZw1zZvW4g,2015,6,15,4,5.0
373,hihud--QRriCYZw1zZvW4g,2015,11,14,11,4.636363636363637
374,hihud--QRriCYZw1zZvW4g,2016,9,11,2,5.0
375,hihud--QRriCYZw1zZvW4g,2014,4,24,1,5.0
376,hihud--QRriCYZw1zZvW4g,2016,7,12,7,4.428571428571429
377,hihud--QRriCYZw1zZvW4g,2015,12,6,11,4.909090909090909
378,hihud--QRriCYZw1zZvW4g,2016,11,21,2,3.0
379,hihud--QRriCYZw1zZvW4g,2016,12,11,1,4.0
380,hihud--QRriCYZw1zZvW4g,2015,6,10,3,5.0
381,hihud--QRriCYZw1zZvW4g,2016,4,20,9,4.444444444444445
382,hihud--QRriCYZw1zZvW4g,2016,4,27,4,5.0
383,hihud--QRriCYZw1zZvW4g,2015,3,21,10,4.5
384,hihud--QRriCYZw1zZvW4g,2015,12,19,10,5.0
385,hihud--QRriCYZw1zZvW4g,2015,10,4,8,4.875
386,hihud--QRriCYZw1zZvW4g,2016,12,19,3,3.6666666666666665
387,hihud--QRriCYZw1zZvW4g,2015,8,21,2,4.5
388,hihud--QRriCYZw1zZvW4g,2015,8,4,2,5.0
389,hihud--QRriCYZw1zZvW4g,2015,7,23,4,3.5
390,hihud--QRriCYZw1zZvW4g,2016,6,17,12,4.666666666666667
391,hihud--QRriCYZw1zZvW4g,2016,7,23,7,5.0
392,hihud--QRriCYZw1zZvW4g,2015,6,13,6,4.833333333333333
393,hihud--QRriCYZw1zZvW4g,2016,8,24,10,4.9
394,hihud--QRriCYZw1zZvW4g,2016,3,30,15,4.466666666666667
395,hihud--QRriCYZw1zZvW4g,2016,4,19,1,5.0
396,hihud--QRriCYZw1zZvW4g,2016,1,2,22,4.5
