,business_id,year,month,dayofmonth,rating,count
70,DkYS3arLOhA8si5uUEmHOw,2014,2,26,3,3.6666666666666665
71,DkYS3arLOhA8si5uUEmHOw,2012,4,19,3,3.6666666666666665
72,DkYS3arLOhA8si5uUEmHOw,2013,7,12,3,4.333333333333333
73,DkYS3arLOhA8si5uUEmHOw,2014,9,15,2,1.5
74,DkYS3arLOhA8si5uUEmHOw,2009,9,1,1,5.0
75,DkYS3arLOhA8si5uUEmHOw,2011,10,31,1,5.0
76,DkYS3arLOhA8si5uUEmHOw,2014,1,14,1,5.0
77,DkYS3arLOhA8si5uUEmHOw,2016,8,5,1,4.0
78,DkYS3arLOhA8si5uUEmHOw,2016,1,17,1,5.0
79,DkYS3arLOhA8si5uUEmHOw,2014,2,4,1,4.0
80,DkYS3arLOhA8si5uUEmHOw,2014,9,6,3,4.666666666666667
81,DkYS3arLOhA8si5uUEmHOw,2011,5,16,2,5.0
82,DkYS3arLOhA8si5uUEmHOw,2012,3,5,4,3.5
83,DkYS3arLOhA8si5uUEmHOw,2013,10,4,3,3.6666666666666665
84,DkYS3arLOhA8si5uUEmHOw,2016,5,20,1,5.0
85,DkYS3arLOhA8si5uUEmHOw,2011,4,7,4,4.5
86,DkYS3arLOhA8si5uUEmHOw,2011,12,23,2,4.5
87,DkYS3arLOhA8si5uUEmHOw,2010,2,13,1,5.0
88,DkYS3arLOhA8si5uUEmHOw,2012,4,28,1,4.0
89,DkYS3arLOhA8si5uUEmHOw,2010,12,31,4,4.25
90,DkYS3arLOhA8si5uUEmHOw,2013,8,1,2,4.0
91,DkYS3arLOhA8si5uUEmHOw,2011,12,24,5,4.0
92,DkYS3arLOhA8si5uUEmHOw,2014,4,22,2,5.0
93,DkYS3arLOhA8si5uUEmHOw,2012,10,4,1,5.0
94,DkYS3arLOhA8si5uUEmHOw,2014,11,30,2,3.5
95,DkYS3arLOhA8si5uUEmHOw,2011,2,27,2,4.5
96,DkYS3arLOhA8si5uUEmHOw,2012,6,15,2,4.5
97,DkYS3arLOhA8si5uUEmHOw,2011,11,24,1,5.0
98,DkYS3arLOhA8si5uUEmHOw,2010,10,28,1,5.0
99,DkYS3arLOhA8si5uUEmHOw,2010,7,19,2,4.0
100,DkYS3arLOhA8si5uUEmHOw,2012,4,18,5,4.2
101,DkYS3arLOhA8si5uUEmHOw,2012,1,25,8,4.25
102,DkYS3arLOhA8si5uUEmHOw,2013,6,1,2,4.5
103,DkYS3arLOhA8si5uUEmHOw,2008,12,9,1,4.0
104,DkYS3arLOhA8si5uUEmHOw,2011,9,20,3,4.666666666666667
105,DkYS3arLOhA8si5uUEmHOw,2016,8,26,2,4.5
106,DkYS3arLOhA8si5uUEmHOw,2011,5,20,4,5.0
107,DkYS3arLOhA8si5uUEmHOw,2012,11,3,3,4.333333333333333
108,DkYS3arLOhA8si5uUEmHOw,2013,2,24,2,3.5
109,DkYS3arLOhA8si5uUEmHOw,2014,6,6,1,4.0
110,DkYS3arLOhA8si5uUEmHOw,2013,8,15,5,4.4
111,DkYS3arLOhA8si5uUEmHOw,2015,7,19,1,1.0
112,DkYS3arLOhA8si5uUEmHOw,2015,3,28,1,5.0
113,DkYS3arLOhA8si5uUEmHOw,2011,11,8,6,4.666666666666667
114,DkYS3arLOhA8si5uUEmHOw,2009,6,2,1,4.0
115,DkYS3arLOhA8si5uUEmHOw,2017,1,19,1,5.0
116,DkYS3arLOhA8si5uUEmHOw,2012,11,14,2,5.0
117,DkYS3arLOhA8si5uUEmHOw,2014,12,5,2,4.0
118,DkYS3arLOhA8si5uUEmHOw,2014,1,3,6,3.3333333333333335
119,DkYS3arLOhA8si5uUEmHOw,2014,2,16,2,3.5
120,DkYS3arLOhA8si5uUEmHOw,2016,3,1,1,5.0
121,DkYS3arLOhA8si5uUEmHOw,2011,4,23,3,4.666666666666667
122,DkYS3arLOhA8si5uUEmHOw,2015,8,1,3,4.666666666666667
123,DkYS3arLOhA8si5uUEmHOw,2011,10,30,1,4.0
124,DkYS3arLOhA8si5uUEmHOw,2014,9,4,2,4.5
125,DkYS3arLOhA8si5uUEmHOw,2013,12,22,3,4.333333333333333
126,DkYS3arLOhA8si5uUEmHOw,2011,1,19,5,4.6
127,DkYS3arLOhA8si5uUEmHOw,2013,12,5,2,3.5
128,DkYS3arLOhA8si5uUEmHOw,2015,6,10,4,3.75
129,DkYS3arLOhA8si5uUEmHOw,2009,11,17,1,5.0
130,DkYS3arLOhA8si5uUEmHOw,2015,5,19,4,3.75
131,DkYS3arLOhA8si5uUEmHOw,2011,2,10,2,4.5
132,DkYS3arLOhA8si5uUEmHOw,2016,11,23,1,4.0
133,DkYS3arLOhA8si5uUEmHOw,2010,5,22,1,5.0
134,DkYS3arLOhA8si5uUEmHOw,2014,12,2,3,4.333333333333333
135,DkYS3arLOhA8si5uUEmHOw,2011,9,4,1,5.0
136,DkYS3arLOhA8si5uUEmHOw,2013,11,2,2,4.0
137,DkYS3arLOhA8si5uUEmHOw,2014,6,26,4,3.5
138,DkYS3arLOhA8si5uUEmHOw,2010,8,20,3,4.0
139,DkYS3arLOhA8si5uUEmHOw,2014,5,28,4,3.5
140,DkYS3arLOhA8si5uUEmHOw,2016,2,14,3,3.0
141,DkYS3arLOhA8si5uUEmHOw,2014,8,3,2,3.5
142,DkYS3arLOhA8si5uUEmHOw,2013,1,10,4,4.5
143,DkYS3arLOhA8si5uUEmHOw,2015,1,26,5,3.4
144,DkYS3arLOhA8si5uUEmHOw,2012,9,1,2,4.0
145,DkYS3arLOhA8si5uUEmHOw,2010,7,12,2,4.5
146,DkYS3arLOhA8si5uUEmHOw,2012,6,28,4,4.0
147,DkYS3arLOhA8si5uUEmHOw,2010,6,7,3,4.666666666666667
148,DkYS3arLOhA8si5uUEmHOw,2016,12,17,1,5.0
149,DkYS3arLOhA8si5uUEmHOw,2014,7,20,4,3.5
150,DkYS3arLOhA8si5uUEmHOw,2013,9,5,4,4.5
151,DkYS3arLOhA8si5uUEmHOw,2011,9,29,4,4.75
152,DkYS3arLOhA8si5uUEmHOw,2011,12,20,3,4.333333333333333
153,DkYS3arLOhA8si5uUEmHOw,2014,10,31,2,3.0
154,DkYS3arLOhA8si5uUEmHOw,2014,1,27,2,4.5
155,DkYS3arLOhA8si5uUEmHOw,2012,7,15,2,5.0
156,DkYS3arLOhA8si5uUEmHOw,2011,4,24,3,5.0
157,DkYS3arLOhA8si5uUEmHOw,2016,5,30,2,4.5
158,DkYS3arLOhA8si5uUEmHOw,2015,8,31,6,3.6666666666666665
159,DkYS3arLOhA8si5uUEmHOw,2011,10,29,2,4.0
160,DkYS3arLOhA8si5uUEmHOw,2014,11,29,2,4.5
161,DkYS3arLOhA8si5uUEmHOw,2010,9,15,4,4.75
162,DkYS3arLOhA8si5uUEmHOw,2012,8,29,5,4.6
163,DkYS3arLOhA8si5uUEmHOw,2017,1,15,1,3.0
164,DkYS3arLOhA8si5uUEmHOw,2009,9,5,1,3.0
165,DkYS3arLOhA8si5uUEmHOw,2010,10,5,1,5.0
166,DkYS3arLOhA8si5uUEmHOw,2013,6,11,1,5.0
167,DkYS3arLOhA8si5uUEmHOw,2011,12,14,4,5.0
168,DkYS3arLOhA8si5uUEmHOw,2011,5,5,4,4.75
169,DkYS3arLOhA8si5uUEmHOw,2016,9,18,2,5.0
170,DkYS3arLOhA8si5uUEmHOw,2013,7,16,3,4.0
171,DkYS3arLOhA8si5uUEmHOw,2009,6,7,1,5.0
172,DkYS3arLOhA8si5uUEmHOw,2010,12,2,3,3.6666666666666665
173,DkYS3arLOhA8si5uUEmHOw,2009,11,12,1,4.0
174,DkYS3arLOhA8si5uUEmHOw,2014,8,20,4,4.5
175,DkYS3arLOhA8si5uUEmHOw,2011,6,21,4,4.25
176,DkYS3arLOhA8si5uUEmHOw,2013,9,21,1,3.0
177,DkYS3arLOhA8si5uUEmHOw,2008,10,9,1,4.0
178,DkYS3arLOhA8si5uUEmHOw,2016,1,4,1,3.0
179,DkYS3arLOhA8si5uUEmHOw,2015,1,1,1,4.0
180,DkYS3arLOhA8si5uUEmHOw,2010,3,17,2,4.5
181,DkYS3arLOhA8si5uUEmHOw,2012,9,9,3,4.666666666666667
182,DkYS3arLOhA8si5uUEmHOw,2014,8,29,1,5.0
183,DkYS3arLOhA8si5uUEmHOw,2012,8,4,1,4.0
184,DkYS3arLOhA8si5uUEmHOw,2009,7,19,1,4.0
185,DkYS3arLOhA8si5uUEmHOw,2012,11,9,1,4.0
186,DkYS3arLOhA8si5uUEmHOw,2014,12,27,3,4.0
187,DkYS3arLOhA8si5uUEmHOw,2012,12,11,2,5.0
188,DkYS3arLOhA8si5uUEmHOw,2009,1,31,1,5.0
189,DkYS3arLOhA8si5uUEmHOw,2008,3,5,1,4.0
190,DkYS3arLOhA8si5uUEmHOw,2012,9,3,1,4.0
191,DkYS3arLOhA8si5uUEmHOw,2012,1,16,5,4.4
192,DkYS3arLOhA8si5uUEmHOw,2016,4,22,1,4.0
193,DkYS3arLOhA8si5uUEmHOw,2010,3,15,2,5.0
194,DkYS3arLOhA8si5uUEmHOw,2010,11,22,5,4.6
195,DkYS3arLOhA8si5uUEmHOw,2014,5,5,2,5.0
196,DkYS3arLOhA8si5uUEmHOw,2013,3,14,2,4.0
197,DkYS3arLOhA8si5uUEmHOw,2012,3,24,2,5.0
198,DkYS3arLOhA8si5uUEmHOw,2014,12,10,1,4.0
199,DkYS3arLOhA8si5uUEmHOw,2012,5,21,2,4.0
200,DkYS3arLOhA8si5uUEmHOw,2010,8,31,1,4.0
201,DkYS3arLOhA8si5uUEmHOw,2010,6,11,3,4.0
202,DkYS3arLOhA8si5uUEmHOw,2012,9,27,1,4.0
203,DkYS3arLOhA8si5uUEmHOw,2016,8,30,2,4.5
204,DkYS3arLOhA8si5uUEmHOw,2011,10,18,1,5.0
205,DkYS3arLOhA8si5uUEmHOw,2015,10,31,1,4.0
206,DkYS3arLOhA8si5uUEmHOw,2012,8,21,1,5.0
207,DkYS3arLOhA8si5uUEmHOw,2011,10,15,1,4.0
208,DkYS3arLOhA8si5uUEmHOw,2011,2,23,4,4.0
209,DkYS3arLOhA8si5uUEmHOw,2010,9,11,3,4.666666666666667
210,DkYS3arLOhA8si5uUEmHOw,2010,10,7,1,5.0
211,DkYS3arLOhA8si5uUEmHOw,2011,8,2,6,4.166666666666667
212,DkYS3arLOhA8si5uUEmHOw,2011,3,18,1,5.0
213,DkYS3arLOhA8si5uUEmHOw,2013,5,27,1,5.0
214,DkYS3arLOhA8si5uUEmHOw,2013,8,3,1,5.0
215,DkYS3arLOhA8si5uUEmHOw,2014,5,26,1,5.0
216,DkYS3arLOhA8si5uUEmHOw,2012,4,14,3,4.0
217,DkYS3arLOhA8si5uUEmHOw,2011,1,24,4,4.5
218,DkYS3arLOhA8si5uUEmHOw,2010,12,22,1,4.0
219,DkYS3arLOhA8si5uUEmHOw,2016,4,30,1,5.0
220,DkYS3arLOhA8si5uUEmHOw,2012,12,5,1,5.0
221,DkYS3arLOhA8si5uUEmHOw,2012,1,18,3,4.333333333333333
222,DkYS3arLOhA8si5uUEmHOw,2014,11,27,4,4.25
223,DkYS3arLOhA8si5uUEmHOw,2013,5,16,6,4.333333333333333
224,DkYS3arLOhA8si5uUEmHOw,2011,7,6,9,4.333333333333333
225,DkYS3arLOhA8si5uUEmHOw,2013,1,23,5,3.8
226,DkYS3arLOhA8si5uUEmHOw,2015,1,8,4,4.0
227,DkYS3arLOhA8si5uUEmHOw,2016,5,27,2,3.5
228,DkYS3arLOhA8si5uUEmHOw,2012,12,22,2,3.5
229,DkYS3arLOhA8si5uUEmHOw,2015,2,25,1,4.0
230,DkYS3arLOhA8si5uUEmHOw,2016,5,19,1,4.0
231,DkYS3arLOhA8si5uUEmHOw,2011,8,15,3,4.666666666666667
232,DkYS3arLOhA8si5uUEmHOw,2016,4,28,2,5.0
233,DkYS3arLOhA8si5uUEmHOw,2008,5,29,1,4.0
234,DkYS3arLOhA8si5uUEmHOw,2012,8,16,3,3.6666666666666665
235,DkYS3arLOhA8si5uUEmHOw,2015,12,13,2,1.5
236,DkYS3arLOhA8si5uUEmHOw,2013,7,5,3,4.666666666666667
237,DkYS3arLOhA8si5uUEmHOw,2013,1,25,5,4.2
238,DkYS3arLOhA8si5uUEmHOw,2012,4,11,2,4.5
239,DkYS3arLOhA8si5uUEmHOw,2010,9,12,2,5.0
240,DkYS3arLOhA8si5uUEmHOw,2013,3,7,1,2.0
241,DkYS3arLOhA8si5uUEmHOw,2014,6,30,1,2.0
242,DkYS3arLOhA8si5uUEmHOw,2013,12,18,1,1.0
243,DkYS3arLOhA8si5uUEmHOw,2012,8,11,3,4.666666666666667
244,DkYS3arLOhA8si5uUEmHOw,2010,7,21,2,4.0
245,DkYS3arLOhA8si5uUEmHOw,2011,11,16,2,2.5
246,DkYS3arLOhA8si5uUEmHOw,2010,10,22,3,5.0
247,DkYS3arLOhA8si5uUEmHOw,2012,6,19,5,4.6
248,DkYS3arLOhA8si5uUEmHOw,2015,4,22,1,5.0
249,DkYS3arLOhA8si5uUEmHOw,2014,2,25,2,4.0
250,DkYS3arLOhA8si5uUEmHOw,2016,6,2,2,5.0
251,DkYS3arLOhA8si5uUEmHOw,2011,8,7,1,5.0
252,DkYS3arLOhA8si5uUEmHOw,2013,6,30,2,3.5
253,DkYS3arLOhA8si5uUEmHOw,2012,7,22,1,4.0
254,DkYS3arLOhA8si5uUEmHOw,2014,1,8,3,4.0
255,DkYS3arLOhA8si5uUEmHOw,2013,12,3,2,5.0
256,DkYS3arLOhA8si5uUEmHOw,2016,1,29,2,4.5
257,DkYS3arLOhA8si5uUEmHOw,2012,7,28,2,5.0
258,DkYS3arLOhA8si5uUEmHOw,2014,1,2,2,4.5
259,DkYS3arLOhA8si5uUEmHOw,2014,7,13,2,3.0
260,DkYS3arLOhA8si5uUEmHOw,2014,6,10,1,1.0
261,DkYS3arLOhA8si5uUEmHOw,2010,12,27,1,4.0
262,DkYS3arLOhA8si5uUEmHOw,2009,12,8,1,4.0
263,DkYS3arLOhA8si5uUEmHOw,2014,7,27,3,4.333333333333333
264,DkYS3arLOhA8si5uUEmHOw,2013,2,6,1,4.0
265,DkYS3arLOhA8si5uUEmHOw,2014,6,11,2,3.0
266,DkYS3arLOhA8si5uUEmHOw,2011,9,26,1,4.0
267,DkYS3arLOhA8si5uUEmHOw,2015,2,7,1,5.0
268,DkYS3arLOhA8si5uUEmHOw,2015,3,18,1,5.0
269,DkYS3arLOhA8si5uUEmHOw,2014,5,3,4,4.5
270,DkYS3arLOhA8si5uUEmHOw,2013,1,14,2,4.0
271,DkYS3arLOhA8si5uUEmHOw,2015,9,6,1,4.0
272,DkYS3arLOhA8si5uUEmHOw,2013,3,28,1,5.0
273,DkYS3arLOhA8si5uUEmHOw,2011,4,14,1,5.0
274,DkYS3arLOhA8si5uUEmHOw,2016,6,18,2,5.0
275,DkYS3arLOhA8si5uUEmHOw,2014,7,7,3,4.0
276,DkYS3arLOhA8si5uUEmHOw,2010,1,29,1,4.0
277,DkYS3arLOhA8si5uUEmHOw,2010,11,12,3,3.3333333333333335
278,DkYS3arLOhA8si5uUEmHOw,2016,5,22,3,3.6666666666666665
279,DkYS3arLOhA8si5uUEmHOw,2012,9,25,3,3.0
280,DkYS3arLOhA8si5uUEmHOw,2009,1,25,2,5.0
281,DkYS3arLOhA8si5uUEmHOw,2013,3,21,2,4.0
282,DkYS3arLOhA8si5uUEmHOw,2016,6,12,1,4.0
283,DkYS3arLOhA8si5uUEmHOw,2013,4,12,2,5.0
284,DkYS3arLOhA8si5uUEmHOw,2015,12,21,3,3.6666666666666665
285,DkYS3arLOhA8si5uUEmHOw,2015,1,22,1,5.0
286,DkYS3arLOhA8si5uUEmHOw,2016,5,16,1,4.0
287,DkYS3arLOhA8si5uUEmHOw,2010,7,22,1,5.0
288,DkYS3arLOhA8si5uUEmHOw,2012,2,13,7,4.0
289,DkYS3arLOhA8si5uUEmHOw,2012,2,28,3,4.0
290,DkYS3arLOhA8si5uUEmHOw,2014,3,6,1,3.0
291,DkYS3arLOhA8si5uUEmHOw,2010,8,2,1,5.0
292,DkYS3arLOhA8si5uUEmHOw,2016,11,22,1,5.0
293,DkYS3arLOhA8si5uUEmHOw,2012,5,4,3,3.6666666666666665
294,DkYS3arLOhA8si5uUEmHOw,2015,7,15,2,4.5
295,DkYS3arLOhA8si5uUEmHOw,2014,9,17,2,3.5
296,DkYS3arLOhA8si5uUEmHOw,2011,10,25,3,4.666666666666667
297,DkYS3arLOhA8si5uUEmHOw,2014,3,29,1,5.0
298,DkYS3arLOhA8si5uUEmHOw,2014,6,28,1,3.0
299,DkYS3arLOhA8si5uUEmHOw,2010,5,5,1,5.0
300,DkYS3arLOhA8si5uUEmHOw,2016,4,14,1,2.0
301,DkYS3arLOhA8si5uUEmHOw,2011,11,26,1,3.0
302,DkYS3arLOhA8si5uUEmHOw,2009,8,5,1,5.0
303,DkYS3arLOhA8si5uUEmHOw,2013,11,28,4,3.5
304,DkYS3arLOhA8si5uUEmHOw,2013,10,2,4,4.75
305,DkYS3arLOhA8si5uUEmHOw,2012,5,29,6,4.666666666666667
306,DkYS3arLOhA8si5uUEmHOw,2010,4,27,2,3.5
307,DkYS3arLOhA8si5uUEmHOw,2016,12,8,1,4.0
308,DkYS3arLOhA8si5uUEmHOw,2015,4,7,1,5.0
309,DkYS3arLOhA8si5uUEmHOw,2015,11,25,1,5.0
310,DkYS3arLOhA8si5uUEmHOw,2013,11,5,1,5.0
311,DkYS3arLOhA8si5uUEmHOw,2015,12,29,4,3.5
312,DkYS3arLOhA8si5uUEmHOw,2014,6,14,5,3.6
313,DkYS3arLOhA8si5uUEmHOw,2011,7,7,3,3.6666666666666665
314,DkYS3arLOhA8si5uUEmHOw,2010,8,11,1,5.0
315,DkYS3arLOhA8si5uUEmHOw,2013,8,16,2,4.5
316,DkYS3arLOhA8si5uUEmHOw,2010,3,5,1,4.0
317,DkYS3arLOhA8si5uUEmHOw,2012,1,4,8,3.875
318,DkYS3arLOhA8si5uUEmHOw,2013,12,20,1,4.0
319,DkYS3arLOhA8si5uUEmHOw,2013,6,25,6,4.0
320,DkYS3arLOhA8si5uUEmHOw,2011,11,2,5,4.0
321,DkYS3arLOhA8si5uUEmHOw,2013,8,28,4,4.75
322,DkYS3arLOhA8si5uUEmHOw,2012,1,14,3,4.666666666666667
323,DkYS3arLOhA8si5uUEmHOw,2011,5,1,1,5.0
324,DkYS3arLOhA8si5uUEmHOw,2014,9,27,1,5.0
325,DkYS3arLOhA8si5uUEmHOw,2012,7,11,3,4.333333333333333
326,DkYS3arLOhA8si5uUEmHOw,2013,12,7,1,5.0
327,DkYS3arLOhA8si5uUEmHOw,2012,6,17,2,5.0
328,DkYS3arLOhA8si5uUEmHOw,2013,9,9,1,4.0
329,DkYS3arLOhA8si5uUEmHOw,2016,7,24,2,4.5
330,DkYS3arLOhA8si5uUEmHOw,2015,4,13,1,5.0
331,DkYS3arLOhA8si5uUEmHOw,2016,1,14,1,5.0
332,DkYS3arLOhA8si5uUEmHOw,2011,7,11,4,4.75
333,DkYS3arLOhA8si5uUEmHOw,2014,9,10,1,3.0
334,DkYS3arLOhA8si5uUEmHOw,2009,12,1,1,4.0
335,DkYS3arLOhA8si5uUEmHOw,2016,5,6,1,3.0
336,DkYS3arLOhA8si5uUEmHOw,2012,7,9,2,4.5
337,DkYS3arLOhA8si5uUEmHOw,2015,4,21,2,5.0
338,DkYS3arLOhA8si5uUEmHOw,2009,8,6,3,4.333333333333333
339,DkYS3arLOhA8si5uUEmHOw,2010,6,23,3,4.666666666666667
340,DkYS3arLOhA8si5uUEmHOw,2009,10,7,1,5.0
341,DkYS3arLOhA8si5uUEmHOw,2015,4,12,2,2.5
342,DkYS3arLOhA8si5uUEmHOw,2014,6,19,3,4.666666666666667
343,DkYS3arLOhA8si5uUEmHOw,2011,8,9,8,4.375
344,DkYS3arLOhA8si5uUEmHOw,2014,1,4,2,3.5
345,DkYS3arLOhA8si5uUEmHOw,2016,7,1,1,5.0
346,DkYS3arLOhA8si5uUEmHOw,2014,7,15,2,5.0
347,DkYS3arLOhA8si5uUEmHOw,2016,2,15,2,5.0
348,DkYS3arLOhA8si5uUEmHOw,2011,6,27,6,4.0
349,DkYS3arLOhA8si5uUEmHOw,2011,4,26,3,4.333333333333333
350,DkYS3arLOhA8si5uUEmHOw,2011,10,24,2,4.5
351,DkYS3arLOhA8si5uUEmHOw,2016,12,27,3,3.6666666666666665
352,DkYS3arLOhA8si5uUEmHOw,2012,3,19,4,4.75
353,DkYS3arLOhA8si5uUEmHOw,2015,5,31,1,4.0
354,DkYS3arLOhA8si5uUEmHOw,2011,6,10,1,4.0
355,DkYS3arLOhA8si5uUEmHOw,2013,7,25,1,5.0
356,DkYS3arLOhA8si5uUEmHOw,2014,4,26,1,3.0
357,DkYS3arLOhA8si5uUEmHOw,2011,11,12,2,4.5
358,DkYS3arLOhA8si5uUEmHOw,2010,8,3,3,3.6666666666666665
359,DkYS3arLOhA8si5uUEmHOw,2015,1,30,1,5.0
360,DkYS3arLOhA8si5uUEmHOw,2011,4,10,3,4.666666666666667
361,DkYS3arLOhA8si5uUEmHOw,2015,7,22,3,3.3333333333333335
362,DkYS3arLOhA8si5uUEmHOw,2013,3,11,2,2.5
363,DkYS3arLOhA8si5uUEmHOw,2015,5,15,3,4.666666666666667
364,DkYS3arLOhA8si5uUEmHOw,2010,8,30,3,3.6666666666666665
365,DkYS3arLOhA8si5uUEmHOw,2014,5,14,1,4.0
366,DkYS3arLOhA8si5uUEmHOw,2013,7,26,1,5.0
367,DkYS3arLOhA8si5uUEmHOw,2009,1,5,1,3.0
368,DkYS3arLOhA8si5uUEmHOw,2014,10,22,1,4.0
369,DkYS3arLOhA8si5uUEmHOw,2012,7,19,4,4.5
370,DkYS3arLOhA8si5uUEmHOw,2007,10,8,1,4.0
371,DkYS3arLOhA8si5uUEmHOw,2012,1,8,1,4.0
372,DkYS3arLOhA8si5uUEmHOw,2011,3,24,3,4.666666666666667
373,DkYS3arLOhA8si5uUEmHOw,2010,8,5,1,4.0
374,DkYS3arLOhA8si5uUEmHOw,2010,2,23,1,4.0
375,DkYS3arLOhA8si5uUEmHOw,2010,10,16,2,5.0
376,DkYS3arLOhA8si5uUEmHOw,2011,10,27,1,4.0
377,DkYS3arLOhA8si5uUEmHOw,2014,8,14,2,4.5
378,DkYS3arLOhA8si5uUEmHOw,2009,11,22,1,5.0
379,DkYS3arLOhA8si5uUEmHOw,2013,6,24,1,4.0
