,business_id,year,month,dayofmonth,rating,count
60,cYwJA2A6I12KNkm2rtXd5g,2013,7,15,5,4.4
61,cYwJA2A6I12KNkm2rtXd5g,2016,1,29,1,3.0
62,cYwJA2A6I12KNkm2rtXd5g,2015,6,3,5,4.2
63,cYwJA2A6I12KNkm2rtXd5g,2014,5,24,1,3.0
64,cYwJA2A6I12KNkm2rtXd5g,2013,10,11,1,3.0
65,cYwJA2A6I12KNkm2rtXd5g,2016,1,19,5,3.2
66,cYwJA2A6I12KNkm2rtXd5g,2015,8,3,5,3.8
67,cYwJA2A6I12KNkm2rtXd5g,2015,4,7,5,4.2
68,cYwJA2A6I12KNkm2rtXd5g,2015,7,1,2,4.0
69,cYwJA2A6I12KNkm2rtXd5g,2014,3,26,5,4.2
70,cYwJA2A6I12KNkm2rtXd5g,2016,5,13,8,4.0
71,cYwJA2A6I12KNkm2rtXd5g,2015,10,27,3,2.3333333333333335
72,cYwJA2A6I12KNkm2rtXd5g,2014,11,5,5,4.2
73,cYwJA2A6I12KNkm2rtXd5g,2013,6,15,2,4.5
74,cYwJA2A6I12KNkm2rtXd5g,2016,10,8,1,5.0
75,cYwJA2A6I12KNkm2rtXd5g,2016,1,16,4,3.0
76,cYwJA2A6I12KNkm2rtXd5g,2014,11,24,6,4.5
77,cYwJA2A6I12KNkm2rtXd5g,2015,9,5,7,4.714285714285714
78,cYwJA2A6I12KNkm2rtXd5g,2014,1,31,2,2.5
79,cYwJA2A6I12KNkm2rtXd5g,2013,6,17,2,4.0
80,cYwJA2A6I12KNkm2rtXd5g,2016,7,16,7,3.142857142857143
81,cYwJA2A6I12KNkm2rtXd5g,2014,9,16,4,4.75
82,cYwJA2A6I12KNkm2rtXd5g,2016,12,29,6,4.166666666666667
83,cYwJA2A6I12KNkm2rtXd5g,2014,2,27,2,2.5
84,cYwJA2A6I12KNkm2rtXd5g,2014,11,3,3,4.333333333333333
85,cYwJA2A6I12KNkm2rtXd5g,2015,2,15,2,3.5
86,cYwJA2A6I12KNkm2rtXd5g,2013,10,7,1,5.0
87,cYwJA2A6I12KNkm2rtXd5g,2014,1,28,4,4.5
88,cYwJA2A6I12KNkm2rtXd5g,2016,8,6,1,5.0
89,cYwJA2A6I12KNkm2rtXd5g,2015,7,18,3,3.6666666666666665
90,cYwJA2A6I12KNkm2rtXd5g,2015,10,5,5,4.2
91,cYwJA2A6I12KNkm2rtXd5g,2016,6,24,3,3.0
92,cYwJA2A6I12KNkm2rtXd5g,2014,6,15,4,4.0
93,cYwJA2A6I12KNkm2rtXd5g,2015,10,7,4,4.25
94,cYwJA2A6I12KNkm2rtXd5g,2014,11,22,4,4.0
95,cYwJA2A6I12KNkm2rtXd5g,2016,3,1,6,4.166666666666667
96,cYwJA2A6I12KNkm2rtXd5g,2013,4,23,2,4.5
97,cYwJA2A6I12KNkm2rtXd5g,2014,5,28,2,3.0
98,cYwJA2A6I12KNkm2rtXd5g,2016,9,15,3,5.0
99,cYwJA2A6I12KNkm2rtXd5g,2015,5,29,1,5.0
100,cYwJA2A6I12KNkm2rtXd5g,2016,4,8,5,4.2
101,cYwJA2A6I12KNkm2rtXd5g,2014,5,31,2,4.5
102,cYwJA2A6I12KNkm2rtXd5g,2015,12,16,3,3.6666666666666665
103,cYwJA2A6I12KNkm2rtXd5g,2015,7,19,5,4.6
104,cYwJA2A6I12KNkm2rtXd5g,2013,3,2,1,5.0
105,cYwJA2A6I12KNkm2rtXd5g,2016,8,10,1,4.0
106,cYwJA2A6I12KNkm2rtXd5g,2013,11,23,1,5.0
107,cYwJA2A6I12KNkm2rtXd5g,2016,10,21,3,2.0
108,cYwJA2A6I12KNkm2rtXd5g,2016,11,15,2,4.5
109,cYwJA2A6I12KNkm2rtXd5g,2013,9,5,4,3.75
110,cYwJA2A6I12KNkm2rtXd5g,2016,1,10,7,3.5714285714285716
111,cYwJA2A6I12KNkm2rtXd5g,2013,1,9,1,1.0
112,cYwJA2A6I12KNkm2rtXd5g,2014,7,11,8,4.625
113,cYwJA2A6I12KNkm2rtXd5g,2015,6,27,5,4.4
114,cYwJA2A6I12KNkm2rtXd5g,2015,12,13,2,4.0
115,cYwJA2A6I12KNkm2rtXd5g,2013,2,13,2,4.0
116,cYwJA2A6I12KNkm2rtXd5g,2016,5,25,3,3.0
117,cYwJA2A6I12KNkm2rtXd5g,2015,9,13,5,4.2
118,cYwJA2A6I12KNkm2rtXd5g,2016,4,27,2,4.0
119,cYwJA2A6I12KNkm2rtXd5g,2014,3,24,5,4.0
120,cYwJA2A6I12KNkm2rtXd5g,2014,2,16,3,5.0
121,cYwJA2A6I12KNkm2rtXd5g,2015,9,4,3,5.0
122,cYwJA2A6I12KNkm2rtXd5g,2013,8,15,6,4.166666666666667
123,cYwJA2A6I12KNkm2rtXd5g,2013,12,29,9,3.5555555555555554
124,cYwJA2A6I12KNkm2rtXd5g,2014,7,13,2,3.0
125,cYwJA2A6I12KNkm2rtXd5g,2014,12,26,6,3.3333333333333335
126,cYwJA2A6I12KNkm2rtXd5g,2014,2,23,3,3.6666666666666665
127,cYwJA2A6I12KNkm2rtXd5g,2013,1,11,2,4.5
128,cYwJA2A6I12KNkm2rtXd5g,2015,8,1,3,3.6666666666666665
129,cYwJA2A6I12KNkm2rtXd5g,2016,6,11,5,4.2
130,cYwJA2A6I12KNkm2rtXd5g,2014,11,30,3,3.3333333333333335
131,cYwJA2A6I12KNkm2rtXd5g,2013,3,1,2,4.5
132,cYwJA2A6I12KNkm2rtXd5g,2015,11,25,4,4.25
133,cYwJA2A6I12KNkm2rtXd5g,2013,3,19,2,4.5
134,cYwJA2A6I12KNkm2rtXd5g,2013,6,26,4,3.25
135,cYwJA2A6I12KNkm2rtXd5g,2013,6,21,5,4.6
136,cYwJA2A6I12KNkm2rtXd5g,2015,5,1,5,4.0
137,cYwJA2A6I12KNkm2rtXd5g,2016,11,14,2,3.5
138,cYwJA2A6I12KNkm2rtXd5g,2014,12,12,2,2.5
139,cYwJA2A6I12KNkm2rtXd5g,2013,6,24,2,2.5
140,cYwJA2A6I12KNkm2rtXd5g,2014,11,16,1,5.0
141,cYwJA2A6I12KNkm2rtXd5g,2015,12,21,8,4.125
142,cYwJA2A6I12KNkm2rtXd5g,2015,3,27,4,3.75
143,cYwJA2A6I12KNkm2rtXd5g,2016,11,20,8,4.0
144,cYwJA2A6I12KNkm2rtXd5g,2013,3,18,2,2.0
145,cYwJA2A6I12KNkm2rtXd5g,2013,4,24,3,3.3333333333333335
146,cYwJA2A6I12KNkm2rtXd5g,2013,3,13,4,3.25
147,cYwJA2A6I12KNkm2rtXd5g,2015,10,11,2,4.5
148,cYwJA2A6I12KNkm2rtXd5g,2014,10,7,4,4.0
149,cYwJA2A6I12KNkm2rtXd5g,2014,9,9,1,5.0
150,cYwJA2A6I12KNkm2rtXd5g,2013,9,1,4,3.75
151,cYwJA2A6I12KNkm2rtXd5g,2013,7,3,4,3.5
152,cYwJA2A6I12KNkm2rtXd5g,2015,3,21,6,4.5
153,cYwJA2A6I12KNkm2rtXd5g,2013,3,16,4,4.5
154,cYwJA2A6I12KNkm2rtXd5g,2016,2,18,4,4.0
155,cYwJA2A6I12KNkm2rtXd5g,2014,12,27,3,4.333333333333333
156,cYwJA2A6I12KNkm2rtXd5g,2016,9,10,5,4.4
157,cYwJA2A6I12KNkm2rtXd5g,2013,11,21,2,4.5
158,cYwJA2A6I12KNkm2rtXd5g,2015,9,29,1,5.0
159,cYwJA2A6I12KNkm2rtXd5g,2014,6,2,7,4.571428571428571
160,cYwJA2A6I12KNkm2rtXd5g,2016,8,19,3,5.0
161,cYwJA2A6I12KNkm2rtXd5g,2014,4,16,5,4.2
162,cYwJA2A6I12KNkm2rtXd5g,2016,9,29,2,5.0
163,cYwJA2A6I12KNkm2rtXd5g,2015,11,21,1,5.0
164,cYwJA2A6I12KNkm2rtXd5g,2014,11,1,2,2.0
165,cYwJA2A6I12KNkm2rtXd5g,2013,4,2,2,4.0
166,cYwJA2A6I12KNkm2rtXd5g,2015,6,26,5,4.2
167,cYwJA2A6I12KNkm2rtXd5g,2014,4,13,4,4.0
168,cYwJA2A6I12KNkm2rtXd5g,2015,11,2,1,5.0
169,cYwJA2A6I12KNkm2rtXd5g,2013,8,27,5,4.2
170,cYwJA2A6I12KNkm2rtXd5g,2013,9,4,4,3.25
171,cYwJA2A6I12KNkm2rtXd5g,2014,12,23,3,4.666666666666667
172,cYwJA2A6I12KNkm2rtXd5g,2014,1,16,3,3.3333333333333335
173,cYwJA2A6I12KNkm2rtXd5g,2015,7,21,7,4.0
174,cYwJA2A6I12KNkm2rtXd5g,2013,4,29,4,3.0
175,cYwJA2A6I12KNkm2rtXd5g,2016,12,24,1,3.0
176,cYwJA2A6I12KNkm2rtXd5g,2014,6,4,2,4.0
177,cYwJA2A6I12KNkm2rtXd5g,2014,8,11,6,4.0
178,cYwJA2A6I12KNkm2rtXd5g,2016,6,21,10,4.2
179,cYwJA2A6I12KNkm2rtXd5g,2014,12,22,4,4.25
180,cYwJA2A6I12KNkm2rtXd5g,2013,8,22,5,3.8
181,cYwJA2A6I12KNkm2rtXd5g,2014,8,28,3,4.666666666666667
182,cYwJA2A6I12KNkm2rtXd5g,2016,9,19,2,3.5
183,cYwJA2A6I12KNkm2rtXd5g,2016,1,24,4,3.25
184,cYwJA2A6I12KNkm2rtXd5g,2016,4,22,5,4.2
185,cYwJA2A6I12KNkm2rtXd5g,2013,5,29,1,4.0
186,cYwJA2A6I12KNkm2rtXd5g,2014,12,3,2,3.5
187,cYwJA2A6I12KNkm2rtXd5g,2016,4,3,7,3.857142857142857
188,cYwJA2A6I12KNkm2rtXd5g,2013,4,25,2,4.0
189,cYwJA2A6I12KNkm2rtXd5g,2015,7,27,6,4.166666666666667
190,cYwJA2A6I12KNkm2rtXd5g,2014,8,13,6,3.3333333333333335
191,cYwJA2A6I12KNkm2rtXd5g,2016,11,23,4,3.25
192,cYwJA2A6I12KNkm2rtXd5g,2015,11,7,6,4.333333333333333
193,cYwJA2A6I12KNkm2rtXd5g,2014,7,16,7,2.857142857142857
194,cYwJA2A6I12KNkm2rtXd5g,2014,12,16,2,4.0
195,cYwJA2A6I12KNkm2rtXd5g,2013,7,12,5,3.6
196,cYwJA2A6I12KNkm2rtXd5g,2016,7,4,7,3.857142857142857
197,cYwJA2A6I12KNkm2rtXd5g,2014,4,11,4,3.5
198,cYwJA2A6I12KNkm2rtXd5g,2014,6,18,3,4.0
199,cYwJA2A6I12KNkm2rtXd5g,2016,6,12,6,4.333333333333333
200,cYwJA2A6I12KNkm2rtXd5g,2015,12,22,3,4.0
201,cYwJA2A6I12KNkm2rtXd5g,2014,6,29,4,4.5
202,cYwJA2A6I12KNkm2rtXd5g,2013,2,27,3,2.6666666666666665
203,cYwJA2A6I12KNkm2rtXd5g,2013,11,24,3,4.666666666666667
204,cYwJA2A6I12KNkm2rtXd5g,2016,8,18,4,4.25
205,cYwJA2A6I12KNkm2rtXd5g,2015,1,8,3,3.6666666666666665
206,cYwJA2A6I12KNkm2rtXd5g,2015,9,26,5,4.4
207,cYwJA2A6I12KNkm2rtXd5g,2015,2,16,3,3.6666666666666665
208,cYwJA2A6I12KNkm2rtXd5g,2013,1,22,2,2.5
209,cYwJA2A6I12KNkm2rtXd5g,2015,4,24,4,3.75
210,cYwJA2A6I12KNkm2rtXd5g,2015,2,22,2,5.0
211,cYwJA2A6I12KNkm2rtXd5g,2014,10,4,3,3.0
212,cYwJA2A6I12KNkm2rtXd5g,2016,7,29,4,4.25
213,cYwJA2A6I12KNkm2rtXd5g,2015,10,31,4,4.5
214,cYwJA2A6I12KNkm2rtXd5g,2015,3,12,5,4.0
215,cYwJA2A6I12KNkm2rtXd5g,2014,12,1,2,4.0
216,cYwJA2A6I12KNkm2rtXd5g,2016,1,21,5,3.8
217,cYwJA2A6I12KNkm2rtXd5g,2014,7,23,4,4.0
218,cYwJA2A6I12KNkm2rtXd5g,2014,10,15,4,4.5
219,cYwJA2A6I12KNkm2rtXd5g,2014,2,19,1,4.0
220,cYwJA2A6I12KNkm2rtXd5g,2013,6,12,1,4.0
221,cYwJA2A6I12KNkm2rtXd5g,2017,1,8,2,4.5
222,cYwJA2A6I12KNkm2rtXd5g,2015,5,23,1,5.0
223,cYwJA2A6I12KNkm2rtXd5g,2013,12,23,8,3.625
224,cYwJA2A6I12KNkm2rtXd5g,2015,2,11,4,5.0
225,cYwJA2A6I12KNkm2rtXd5g,2013,12,15,9,3.7777777777777777
226,cYwJA2A6I12KNkm2rtXd5g,2014,5,30,6,3.3333333333333335
227,cYwJA2A6I12KNkm2rtXd5g,2015,3,4,5,3.4
228,cYwJA2A6I12KNkm2rtXd5g,2014,5,11,2,3.5
229,cYwJA2A6I12KNkm2rtXd5g,2013,9,9,7,3.5714285714285716
230,cYwJA2A6I12KNkm2rtXd5g,2016,11,24,5,3.6
231,cYwJA2A6I12KNkm2rtXd5g,2016,1,3,3,4.666666666666667
232,cYwJA2A6I12KNkm2rtXd5g,2015,6,22,8,3.625
233,cYwJA2A6I12KNkm2rtXd5g,2016,12,12,4,3.0
234,cYwJA2A6I12KNkm2rtXd5g,2013,4,9,2,5.0
235,cYwJA2A6I12KNkm2rtXd5g,2013,6,23,4,4.25
236,cYwJA2A6I12KNkm2rtXd5g,2016,3,15,3,3.3333333333333335
237,cYwJA2A6I12KNkm2rtXd5g,2016,3,17,6,3.1666666666666665
238,cYwJA2A6I12KNkm2rtXd5g,2013,9,13,4,4.75
239,cYwJA2A6I12KNkm2rtXd5g,2014,4,12,1,2.0
240,cYwJA2A6I12KNkm2rtXd5g,2015,12,28,3,4.333333333333333
241,cYwJA2A6I12KNkm2rtXd5g,2015,10,9,1,5.0
242,cYwJA2A6I12KNkm2rtXd5g,2015,3,11,3,4.333333333333333
243,cYwJA2A6I12KNkm2rtXd5g,2013,7,10,5,4.4
244,cYwJA2A6I12KNkm2rtXd5g,2013,4,8,4,3.25
245,cYwJA2A6I12KNkm2rtXd5g,2016,3,26,2,5.0
246,cYwJA2A6I12KNkm2rtXd5g,2014,11,18,5,3.6
247,cYwJA2A6I12KNkm2rtXd5g,2013,4,21,4,2.75
248,cYwJA2A6I12KNkm2rtXd5g,2012,12,30,1,5.0
249,cYwJA2A6I12KNkm2rtXd5g,2015,10,25,4,4.0
250,cYwJA2A6I12KNkm2rtXd5g,2016,11,22,5,4.0
251,cYwJA2A6I12KNkm2rtXd5g,2013,7,23,7,4.142857142857143
252,cYwJA2A6I12KNkm2rtXd5g,2015,2,9,5,3.8
253,cYwJA2A6I12KNkm2rtXd5g,2016,12,5,2,4.5
254,cYwJA2A6I12KNkm2rtXd5g,2014,9,8,2,4.0
255,cYwJA2A6I12KNkm2rtXd5g,2013,6,27,3,4.0
256,cYwJA2A6I12KNkm2rtXd5g,2014,7,19,3,4.333333333333333
257,cYwJA2A6I12KNkm2rtXd5g,2013,5,22,7,4.0
258,cYwJA2A6I12KNkm2rtXd5g,2013,7,30,3,3.3333333333333335
259,cYwJA2A6I12KNkm2rtXd5g,2014,12,6,1,3.0
260,cYwJA2A6I12KNkm2rtXd5g,2016,4,9,3,4.666666666666667
261,cYwJA2A6I12KNkm2rtXd5g,2014,5,5,3,3.3333333333333335
262,cYwJA2A6I12KNkm2rtXd5g,2015,8,30,2,3.5
263,cYwJA2A6I12KNkm2rtXd5g,2015,6,5,2,4.0
264,cYwJA2A6I12KNkm2rtXd5g,2015,12,10,4,3.5
265,cYwJA2A6I12KNkm2rtXd5g,2014,5,10,2,4.5
266,cYwJA2A6I12KNkm2rtXd5g,2014,9,22,3,4.666666666666667
267,cYwJA2A6I12KNkm2rtXd5g,2015,1,22,3,4.0
268,cYwJA2A6I12KNkm2rtXd5g,2016,9,4,4,2.75
269,cYwJA2A6I12KNkm2rtXd5g,2014,4,10,4,4.75
270,cYwJA2A6I12KNkm2rtXd5g,2013,6,6,2,4.0
271,cYwJA2A6I12KNkm2rtXd5g,2016,4,13,6,4.333333333333333
272,cYwJA2A6I12KNkm2rtXd5g,2016,1,18,4,4.5
273,cYwJA2A6I12KNkm2rtXd5g,2014,3,14,1,5.0
274,cYwJA2A6I12KNkm2rtXd5g,2014,1,3,4,2.0
275,cYwJA2A6I12KNkm2rtXd5g,2016,6,10,1,5.0
276,cYwJA2A6I12KNkm2rtXd5g,2016,7,21,2,3.5
277,cYwJA2A6I12KNkm2rtXd5g,2015,5,9,4,4.25
278,cYwJA2A6I12KNkm2rtXd5g,2013,9,14,1,5.0
279,cYwJA2A6I12KNkm2rtXd5g,2016,8,31,7,4.0
280,cYwJA2A6I12KNkm2rtXd5g,2016,10,1,5,3.0
281,cYwJA2A6I12KNkm2rtXd5g,2015,2,3,7,4.428571428571429
282,cYwJA2A6I12KNkm2rtXd5g,2016,4,19,3,4.0
283,cYwJA2A6I12KNkm2rtXd5g,2016,4,6,2,5.0
284,cYwJA2A6I12KNkm2rtXd5g,2013,9,22,5,3.4
285,cYwJA2A6I12KNkm2rtXd5g,2014,4,7,4,3.5
286,cYwJA2A6I12KNkm2rtXd5g,2014,8,31,4,3.5
287,cYwJA2A6I12KNkm2rtXd5g,2014,6,7,4,3.25
288,cYwJA2A6I12KNkm2rtXd5g,2016,6,1,5,4.0
289,cYwJA2A6I12KNkm2rtXd5g,2016,7,22,1,5.0
290,cYwJA2A6I12KNkm2rtXd5g,2015,2,28,3,4.666666666666667
291,cYwJA2A6I12KNkm2rtXd5g,2015,6,14,4,3.5
292,cYwJA2A6I12KNkm2rtXd5g,2016,9,11,4,4.75
293,cYwJA2A6I12KNkm2rtXd5g,2016,10,15,1,5.0
294,cYwJA2A6I12KNkm2rtXd5g,2013,1,3,2,4.0
295,cYwJA2A6I12KNkm2rtXd5g,2016,11,12,2,4.0
296,cYwJA2A6I12KNkm2rtXd5g,2015,5,27,4,4.75
297,cYwJA2A6I12KNkm2rtXd5g,2017,1,14,5,4.2
298,cYwJA2A6I12KNkm2rtXd5g,2016,1,23,4,4.5
299,cYwJA2A6I12KNkm2rtXd5g,2016,4,14,2,4.5
300,cYwJA2A6I12KNkm2rtXd5g,2015,8,12,5,3.6
301,cYwJA2A6I12KNkm2rtXd5g,2015,2,24,1,3.0
302,cYwJA2A6I12KNkm2rtXd5g,2013,5,20,1,5.0
303,cYwJA2A6I12KNkm2rtXd5g,2015,8,9,2,5.0
304,cYwJA2A6I12KNkm2rtXd5g,2015,1,24,5,3.8
305,cYwJA2A6I12KNkm2rtXd5g,2014,4,25,1,2.0
306,cYwJA2A6I12KNkm2rtXd5g,2014,6,17,4,3.25
307,cYwJA2A6I12KNkm2rtXd5g,2014,10,31,4,3.75
308,cYwJA2A6I12KNkm2rtXd5g,2014,5,4,3,4.666666666666667
309,cYwJA2A6I12KNkm2rtXd5g,2015,5,4,1,5.0
310,cYwJA2A6I12KNkm2rtXd5g,2013,7,20,1,5.0
311,cYwJA2A6I12KNkm2rtXd5g,2016,7,15,1,5.0
312,cYwJA2A6I12KNkm2rtXd5g,2016,10,16,6,4.333333333333333
313,cYwJA2A6I12KNkm2rtXd5g,2016,6,4,4,3.5
314,cYwJA2A6I12KNkm2rtXd5g,2014,5,27,4,4.0
315,cYwJA2A6I12KNkm2rtXd5g,2014,8,17,5,3.6
316,cYwJA2A6I12KNkm2rtXd5g,2014,3,2,6,4.666666666666667
317,cYwJA2A6I12KNkm2rtXd5g,2014,8,27,2,3.0
318,cYwJA2A6I12KNkm2rtXd5g,2014,8,25,1,1.0
319,cYwJA2A6I12KNkm2rtXd5g,2015,9,20,2,4.0
320,cYwJA2A6I12KNkm2rtXd5g,2014,7,17,10,3.5
321,cYwJA2A6I12KNkm2rtXd5g,2015,11,22,5,3.4
322,cYwJA2A6I12KNkm2rtXd5g,2014,6,3,3,4.666666666666667
323,cYwJA2A6I12KNkm2rtXd5g,2014,2,24,3,4.0
324,cYwJA2A6I12KNkm2rtXd5g,2016,11,16,1,2.0
325,cYwJA2A6I12KNkm2rtXd5g,2016,3,7,9,3.888888888888889
326,cYwJA2A6I12KNkm2rtXd5g,2014,12,29,6,4.0
327,cYwJA2A6I12KNkm2rtXd5g,2017,1,7,2,4.5
328,cYwJA2A6I12KNkm2rtXd5g,2015,10,22,3,4.666666666666667
329,cYwJA2A6I12KNkm2rtXd5g,2015,11,23,2,3.0
330,cYwJA2A6I12KNkm2rtXd5g,2013,8,6,5,4.6
331,cYwJA2A6I12KNkm2rtXd5g,2016,10,29,2,3.5
332,cYwJA2A6I12KNkm2rtXd5g,2016,5,16,3,3.0
333,cYwJA2A6I12KNkm2rtXd5g,2016,12,23,4,4.0
334,cYwJA2A6I12KNkm2rtXd5g,2014,7,1,5,4.4
335,cYwJA2A6I12KNkm2rtXd5g,2016,3,24,3,3.3333333333333335
336,cYwJA2A6I12KNkm2rtXd5g,2013,4,7,2,3.0
337,cYwJA2A6I12KNkm2rtXd5g,2015,9,16,3,4.666666666666667
338,cYwJA2A6I12KNkm2rtXd5g,2014,2,17,5,4.0
339,cYwJA2A6I12KNkm2rtXd5g,2016,10,20,1,4.0
340,cYwJA2A6I12KNkm2rtXd5g,2014,9,10,4,3.0
341,cYwJA2A6I12KNkm2rtXd5g,2016,9,3,4,3.75
342,cYwJA2A6I12KNkm2rtXd5g,2013,6,29,4,4.5
343,cYwJA2A6I12KNkm2rtXd5g,2013,12,18,4,4.25
344,cYwJA2A6I12KNkm2rtXd5g,2015,6,6,6,4.5
345,cYwJA2A6I12KNkm2rtXd5g,2014,1,19,2,5.0
346,cYwJA2A6I12KNkm2rtXd5g,2015,5,28,2,2.0
347,cYwJA2A6I12KNkm2rtXd5g,2013,9,8,4,4.0
348,cYwJA2A6I12KNkm2rtXd5g,2014,12,28,7,2.857142857142857
349,cYwJA2A6I12KNkm2rtXd5g,2015,11,13,2,3.5
350,cYwJA2A6I12KNkm2rtXd5g,2016,12,30,1,5.0
351,cYwJA2A6I12KNkm2rtXd5g,2015,10,18,1,3.0
352,cYwJA2A6I12KNkm2rtXd5g,2015,12,26,7,4.285714285714286
353,cYwJA2A6I12KNkm2rtXd5g,2015,7,10,3,3.3333333333333335
354,cYwJA2A6I12KNkm2rtXd5g,2015,11,12,7,4.0
355,cYwJA2A6I12KNkm2rtXd5g,2015,8,4,6,3.8333333333333335
356,cYwJA2A6I12KNkm2rtXd5g,2015,10,15,3,4.666666666666667
357,cYwJA2A6I12KNkm2rtXd5g,2015,4,18,2,3.0
358,cYwJA2A6I12KNkm2rtXd5g,2016,10,11,2,2.0
359,cYwJA2A6I12KNkm2rtXd5g,2016,11,17,2,4.5
360,cYwJA2A6I12KNkm2rtXd5g,2016,10,23,5,4.0
361,cYwJA2A6I12KNkm2rtXd5g,2015,1,10,5,4.4
362,cYwJA2A6I12KNkm2rtXd5g,2016,8,14,3,5.0
363,cYwJA2A6I12KNkm2rtXd5g,2015,5,16,4,3.0
364,cYwJA2A6I12KNkm2rtXd5g,2016,8,9,6,3.1666666666666665
365,cYwJA2A6I12KNkm2rtXd5g,2015,1,23,5,4.0
366,cYwJA2A6I12KNkm2rtXd5g,2013,3,12,4,3.0
367,cYwJA2A6I12KNkm2rtXd5g,2014,1,11,2,4.0
